meanBrightness;stdBrightness;medianBrightness;minBrightness;maxBrightness;rmsBrightness;meanLaplacian;stdLaplacian;medianLaplacian;minLaplacian;maxLaplacian;rmsLaplacian;meanFourier;stdFourier;medianFourier;minFourier;maxFourier;averageOfTop90PercentFourier;localMeanStd;localMeanMean;localMeanMin;localMeanMax;localMeanMedian;localVarStd;localVarMean;localVarMin;localVarMax;localVarMedian;mscnStd;mscnMean;mscnMin;mscnMax;mscnMedian;r;gamma;R;rho;alpha;beta;coefficient;brisque_score;alpha_grey;beta_grey;maximum_grey;clip_hist_percent_grey;max_face_proportion;horizontal_face_proportion;vertical_face_proportion;faceQScore;height;width;xt;yt;xb;yb;fileName;predict
140.27567988204456;65.61062676192968;117;60;255;154.86129506904908;7.689097313237221;37.30128337965404;0;0;255;38.08553477715242;1559.9000969021722;41883.191911406226;93.3084278787766;0.23133241041744548;10274913.0;94.38177239903415;0.23811290434913576;0.539435524251456;0.24967487624399162;0.9994737694838524;0.4655001888523681;0.09346194125006346;0.04422847304432099;3.809625753386441e-05;0.49756008947366115;0.009865889901127616;0.3402357571585935;0.017608497359700007;-1.47104926862094;1.3215608553657636;0.002112000352331646;0.330868767788689;0.9854670499949776;0.33088649205065773;0.33088649205065723;0.552456702207479;0.016851900425370752;17.547884483520185;68.83771808665935;1.3421052631578947;-85.89473684210526;366.24;73248.0;0;0;0;0.4433857;336;218;0;0;0;0;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/NOT_OK/i1.png;NOT_OK
131.88538647342995;64.65297455715431;105;0;255;146.88009492213035;17.303498102139407;48.00828696702199;0;0;255;51.031428199479926;6945.237478823208;70380.5706453333;3033.9862877259416;2.8743990199613227;30576308.0;2952.291822065766;0.24235847399877783;0.5153003846401767;-4.758622946193891e-06;1.000677029261451;0.4415671627504747;0.06725138683858194;0.06296458270825887;0.0;0.4700829880640348;0.03766502529405176;0.4901018745174572;0.010145134212274398;-2.320339762840384;2.449826614903025;0.010185834561376197;0.36173225392830916;1.7098622517749114;0.38197738859331043;0.3819773885933102;0.6532874289259966;0.07040609890462078;5.226878548430991;52.40323813061454;1.0039370078740157;0.0;1159.2;231840.0;0.0872196342305038;10.093167701863354;74.16666666666667;0.5208313;360;644;169;297;223;359;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/NOT_OK/photo question 14.png;NOT_OK
119.78441764132553;62.51345374399789;117;3;254;135.1156490147402;16.31779970760234;33.0842420358188;1;0;255;36.88953318194832;1766.7568608070583;17221.29446919688;206.92727221093216;0.5880776019674213;1966381.0;227.42431258651064;0.21660167658889265;0.45002981975671624;0.07007516706028954;0.8969295319844766;0.447583177372162;0.0762217502906588;0.1071207330129451;0.0026452635869898228;0.39883757072689013;0.09202110337808264;0.5330333237921226;0.054448281414426376;-1.5395629868815812;1.9621413689758784;0.08124817277618235;0.4842325750255705;0.9988786039548582;0.4842327274304224;0.48423272743042234;0.9399112705694735;0.1720705998251421;2.8246200627225853;46.36515336267698;1.1486486486486487;-21.824324324324326;82.08;16416.0;0.25;24.074074074074073;22.36842105263158;0.4528553;152;108;34;57;89;128;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/NOT_OK/photo question 11.png;NOT_OK
123.8607489390432;59.699054098382156;149;0;255;137.49713519918242;5.884185474537037;13.706807085232214;0;0;255;14.91644056638596;7000.217651454645;197872.088344547;2184.6199950926516;1.0160231577112886;256837649.0;1347.1572367014376;0.2262305814216695;0.4522590834267376;0.02019529354095336;0.9980415674792391;0.5425816297482575;0.03167644750305822;0.021851449609035564;0.0013430079036976764;0.46818514869420974;0.010765571986129398;0.5457622145344125;0.007929167214764188;-2.149763150835479;2.3178168736371747;0.014513156985183157;0.411349112627641;1.2519441531351982;0.41630851265382834;0.4163085126538283;0.7340282526517771;0.11013836560906999;3.744276952820527;29.82404354659124;1.191588785046729;-15.490654205607477;10368.0;2073600.0;0.0673533950617284;78.51851851851852;35.729166666666664;0.46046364;1920;1080;201;641;780;1309;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/NOT_OK/C-1 photo question de base.jpg;NOT_OK
57.37607518317936;28.914905252329124;58;7;249;64.25018092719289;7.189391525963683;18.93481751837111;0;0;255;20.253756811209414;984.8317908400171;8762.33264283837;236.97474173985168;1.9449567400249126;1080621.0;209.03814461647465;0.11694269324773589;0.21348738690751978;0.022283981213158933;0.7696664875355511;0.19865725723983135;0.04264540687025154;0.03843975035718884;0.00022201930981859363;0.40887981677922697;0.023047562646076138;0.4407215175223189;0.03511777016162127;-1.4810163794516045;2.078354173953947;0.027535097318532833;0.3551830205118842;0.8798619740632357;0.35661601191187875;0.3566160119118665;0.6007481285244206;0.040448336952117685;8.229237748761689;30.489381735022647;1.6139240506329113;-22.594936708860757;94.17;18834.0;0.13496867367526813;-30.232558139534884;-1.36986301369863;0.47360465;146;129;23;30;79;107;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/NOT_OK/jack_black_question_2.jpg;NOT_OK
118.96163522012579;68.19430685704194;98;32;250;137.12160348376426;14.968823000898473;35.72397447574016;0;0;255;38.73329335824106;1469.104658101339;14391.376254672272;177.93770546704476;0.8760224834212373;1324043.0;204.10448939996942;0.24495674253650254;0.4597813524673163;0.08489432686277767;0.9452338933520175;0.4203901255510025;0.08976920766195193;0.09421076115044405;0.003755016140038326;0.44171818143022096;0.07293196391571809;0.5069095184359625;0.06973768866449223;-1.5825316923013864;2.208014090744167;0.09489337840613536;0.4434310856994449;1.1277294965539209;0.44501190888100506;0.44501190888100395;0.8121977675954002;0.12350476350488877;3.6114393435409085;37.875420762825996;1.275;-53.55;55.65;11130.0;0.18867924528301888;1.8867924528301887;27.61904761904762;0.4542606;105;106;37;52;68;87;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/NOT_OK/photo question 15 bis.png;NOT_OK
124.03641394412878;44.522809770529314;141;0;255;131.78509996954133;11.191236091382576;34.169207988178364;0;0;255;35.955229658457974;5745.905430243185;83722.75251558982;2410.565935908268;6.623334450402178;50297262.0;1597.5229145835312;0.16508852195214702;0.48358262455642675;0.03902599320997672;0.8743434576641539;0.523974108400113;0.048672276755778114;0.030485700283172372;3.725290298461914e-09;0.4526820657954057;0.01055161859884387;0.5102744943703634;0.009543198200602681;-2.3109432623037915;2.5093501986475224;0.0074706912076385355;0.3177769142984223;1.3758612342181558;0.3251569241625194;0.32515692416251923;0.5423036684526326;0.039242632668876315;7.321081433881506;12.508886913722762;1.2028301886792452;-9.622641509433961;2027.52;405504.0;0;0;0;0.42641157;576;704;430;57;517;146;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/NOT_OK/photo question 9 bis.jpg;NOT_OK
97.70299145299145;35.28382895241298;88;12;244;103.87888680769763;14.332541943653055;35.04902578548533;0;0;255;37.8662906432382;1284.4031176022447;11606.16860257913;448.2237354935661;1.525081849784675;1234575.0;256.41454570790694;0.1129609901237612;0.37285124580615436;0.1461357500028598;0.693535601928101;0.34088102440831025;0.06243428492505115;0.06167317942186155;0.001949563634266312;0.33371608152528304;0.043281660273338116;0.4687429189486872;0.06875166587778428;-1.700984318014167;2.02248575742434;0.0646632758382461;0.3427883218018214;1.4167286449977186;0.3521148040313322;0.352114804031326;0.5919610614483999;0.04631309495658597;7.048835985967884;11.851411758171679;1.7465753424657535;-87.32876712328768;63.18;12636.0;0.09892371003482114;-19.65811965811966;-7.407407407407407;0.48137406;108;117;0;0;0;0;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/NOT_OK/photo question 13 bis.png;NOT_OK
81.25582523148148;64.40394980586206;78;0;255;103.6840290722012;3.0135578703703705;13.870459906042722;0;0;255;14.194054707630581;7332.566221291545;166766.94201672677;2349.6789533909705;1.6583236521668547;210615099.0;1807.2585779644103;0.25420938300035595;0.31556006376042717;-0.001117488424033403;1.0000029468835663;0.2855210680755371;0.03930872040393179;0.014443934373402583;0.0;0.5109609405900155;0.0066549740292127756;0.38312833741019653;0.0025948656486149287;-2.2117808305768265;2.3169699804744037;0.0;0.29227181103640865;1.3930034035746266;0.2995446107516612;0.29954461075166117;0.49926603523676827;0.015917402561669885;15.663498240195926;60.16933535228165;1.058091286307054;0.0;12960.0;2592000.0;0.1474814814814815;11.851851851851851;-25.833333333333332;0.46596575;2400;1080;357;1055;799;1644;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/NOT_OK/photo question 19 brut.jpg;NOT_OK
116.08246612689695;55.91648811694004;111;1;253;128.84794366009135;8.542048217856399;24.64183765745886;0;0;255;26.080390159902542;4612.937719879696;64844.096983399424;1194.1850263409858;1.5607669387896743;29549139.999999996;700.0200062437096;0.2253751124857106;0.4582520564782293;0.007718641083340846;0.9840695616153314;0.4193003577365132;0.05808717469438328;0.044541814539081785;2.9426245235756208e-05;0.45234387230696466;0.018253806930250388;0.4435481047614134;0.014770988036014667;-2.2889485202306408;1.9810222581603478;0.0227340482467109;0.32911456591252464;1.0481766508868564;0.32929635370307947;0.32929635370307925;0.549618330013903;0.0326685006852814;8.980623206423658;26.122287566380436;1.1643835616438356;-2.328767123287671;1272.765;254553.0;0.24175319088755584;-2.4922118380062304;-9.331651954602775;0.21995205;793;321;41;207;273;527;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/NOT_OK/photo masque + main.png;NOT_OK
95.93131695022055;81.09923174580031;67;0;253;125.61808373623082;34.6028670447385;64.54601996818569;0;0;255;73.23624172122211;2066.4706700148304;9792.88123944983;745.1169101297041;13.471643973244051;608972.0;502.6618687771067;0.2676318985602919;0.35138684442313234;0.021759006972083234;0.8948819269346998;0.26465111492339;0.10778930171373997;0.1462094579230197;0.00046930524479682294;0.42936603229732373;0.11700629563048137;0.5566462147930398;0.07583767097891866;-1.7251176586794814;1.880931708458298;0.08853721815132544;0.3982441078226394;1.1905964686230295;0.401191266469854;0.401191266469854;0.6969550583152972;0.10955325657065806;3.5905247178866166;5.599047621511062;1.103896103896104;-2.207792207792208;31.74;6348.0;0;0;0;0.48174065;92;69;22;42;49;75;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/NOT_OK/jet_li_question_2.jpg;NOT_OK
56.17747090359237;50.89427738653626;35;0;252;75.80326976998857;9.66796159045088;30.010457139732058;0;0;255;31.529304132031335;8347.995713036395;62795.12934595425;2873.0516145192087;4.192662903444123;39232548.0;1742.4534736385908;0.18229534428880736;0.2188240031286518;0.004318212286053556;0.939225211445907;0.14195297714281696;0.049940629849404734;0.03673654553605257;4.6244362687056985e-07;0.36622082349417506;0.013779806466655702;0.47826348907032856;0.0020471826826100508;-2.3014732512600298;2.452906097376624;-0.0033145093591506313;0.3493187206728519;1.0944364928260693;0.35002458177787704;0.35002458177787243;0.5879316593886126;0.04677697045097341;6.915026747869277;25.975842581986484;1.2200956937799043;-7.320574162679426;3491.84;698368.0;0.0596161336143695;57.12890625;62.6099706744868;0.46147043;682;1024;739;87;872;291;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/NOT_OK/photo question 26 discothèque ensemble.jpg;NOT_OK
106.97763099219621;49.465999450472836;118;4;231;117.8605049808318;8.623433667781494;21.068095081197868;0;0;255;22.764626914865552;2831.4029425541107;49840.207186335974;698.0124811840662;1.5558170390682053;19191787.0;514.9862443990405;0.18015032168169007;0.3749955414636191;0.025072005496626363;0.7964372394235651;0.40158182695296746;0.048859692196844995;0.0394269585905751;0.0031900016353829837;0.38959679551280385;0.020891495737770063;0.5140298501375787;0.022226992542309715;-2.191789084459585;2.001740882324863;0.031300026416679186;0.3883848273887345;1.0852729222252377;0.38903104772658686;0.3890310477265868;0.6688999872039582;0.07748249167815768;4.871435322973032;22.486057274270905;1.3783783783783783;-15.162162162162161;897.0;179400.0;0.017324414715719064;-85.61872909698997;-16.666666666666668;0.26721564;300;598;0;0;0;0;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/NOT_OK/photo question 24 anthropo masque cadre serré.png;NOT_OK
127.09245495495496;42.377462582889336;118;18;255;133.97142024118966;16.987262262262263;43.84021372840282;0;0;255;47.01628886799679;5186.183434318078;53310.096580156416;2700.5471090078618;5.483611524497509;20314458.0;1836.846315449188;0.13643220598290975;0.4911481259529872;0.19723762986672638;0.9584583214003207;0.4594627463309767;0.059392112593445755;0.050554718067491684;0.0018151648441420984;0.4537982133030462;0.02517366028970989;0.5431266899307619;0.016578734878516032;-2.1410152251255385;2.5641357935468316;0.023524373090712463;0.3429635649442418;1.0072126492095066;0.34296799321342314;0.3429679932134219;0.5745600225899827;0.054867360009118495;5.710264703646809;13.086805768796665;1.3783783783783783;-74.43243243243242;799.2;159840.0;0.026276276276276277;3.3033033033033035;-35.416666666666664;0.34532136;480;333;66;50;106;103;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/NOT_OK/photo question 11 bis.png;NOT_OK
124.49708017676768;44.36500802639062;137;0;254;132.16571760378037;10.94058258364899;34.85162482625781;0;0;255;36.5285107867796;5813.866280181514;83961.0169476059;2518.5187492815157;5.73365119119901;50484064.0;1681.7618126950626;0.16492638891984854;0.4850465500651116;0.04030295219637893;0.8430893292907705;0.5242954560872674;0.04947900445503409;0.030296862266529823;3.725290298461914e-09;0.4326912726375964;0.009332295692515116;0.4828496899858089;0.010259081851645199;-2.3138376503761617;2.1649316538153607;0.010035600635567516;0.29373731907216144;1.4407116502718633;0.3024263514540243;0.30242635145402413;0.5039287290524389;0.02646597933535205;9.582524969089455;11.392182797724189;1.2028301886792452;-9.622641509433961;2027.52;405504.0;0.024601483585858584;53.40909090909091;-30.208333333333332;0.41940218;576;704;378;3;481;140;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/NOT_OK/photo question 9.jpg;NOT_OK
99.70575102880659;69.30535157252922;101;0;255;121.42680323886586;13.150395518975765;36.21960417877153;0;0;255;38.53300700921721;11528.434144120103;112984.76131401384;5611.4230270691405;11.475663196729691;87222591.0;3984.749316228647;0.27030378942427824;0.39671258756366806;0.0033804822237341347;0.9935489861920704;0.39424344024179614;0.0567581230362001;0.04408671967352031;1.8406878575731415e-10;0.46661944517864234;0.021766805572463882;0.521229376868398;0.0024994449511573378;-2.3408182839262675;2.4930968319798077;-0.004274181817984826;0.33943597505459555;1.0747107444040127;0.33987442473184826;0.33987442473184754;0.5688074933253284;0.04943109320592416;6.247590855024036;22.115451746298817;1.0897435897435896;-1.0897435897435896;4374.0;874800.0;0.07217078189300412;59.382716049382715;12.314814814814815;0.47221577;1080;810;286;282;433;482;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/NOT_OK/D-1 Photo question de base.jpg;NOT_OK
116.80722891566265;55.059556839683566;136;0;255;129.1335879093366;27.81871174016454;59.607029425104265;0;0;255;65.7790139768575;5354.988039643375;41012.54207063098;2608.3506954322756;9.640117702819786;11983020.0;2016.261133750306;0.1905879040541415;0.4506257080155776;0.06717198633030873;0.881511600690367;0.5096335894649603;0.07819364897365813;0.077419378107509;0.0018653665332735434;0.43729061115995344;0.04772115676688315;0.5588665082334547;0.02004263419014093;-2.1891343322014536;2.354203710467147;0.025904841892002144;0.3821620294104514;1.4145892006308372;0.3924792741368802;0.3924792741368804;0.6767050489606821;0.09636499637387672;3.9642097438892834;9.97933066547634;1.0991379310344827;-16.48706896551724;512.94;102588.0;0;0;0;0.42390302;412;249;100;45;142;97;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/NOT_OK/photo question 11 ter.png;NOT_OK
152.30172284644195;56.005075563889235;168;1;255;162.2725585886639;10.099435081148565;20.733999825034655;0;0;255;23.062899594432427;4640.837299127481;91735.26164547101;590.7825724609675;0.3005054253430302;48797472.0;464.02663944411796;0.2187213169211928;0.5759148634356414;0.012969972102904884;0.9235169885767692;0.6070062456730381;0.045649824106332476;0.05515103912039104;0.0033695496735148076;0.4034867130493114;0.04251563329848154;0.6154743732201584;0.01521687876151813;-2.0384805973254005;2.0605339752376137;0.023536528293010006;0.46545600286811745;0.956818091295638;0.46568233539971055;0.4656823353997107;0.8760443405461787;0.20084034236361362;2.330313893438208;50.114690506690266;1.2142857142857142;-21.857142857142854;1602.0;320400.0;0;0;0;0.37867883;600;534;187;39;422;322;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/NOT_OK/E-1 photo question.png;NOT_OK
108.89742390948618;50.74419429701597;92;42;255;120.14001077482739;10.566073682734116;27.636941261561592;0;0;255;29.587876492982257;2873.5492809539924;35023.21650748156;667.6386774540468;1.3580826190141848;9316828.0;403.46037991600343;0.19025077094245632;0.43270167370219126;0.12915167606399156;1.0000024119004272;0.3691830291212493;0.0590130215481496;0.05019128419061658;3.0939486636911076e-05;0.4184353947930478;0.022649508099144185;0.5351214661622431;0.021254388727717365;-2.2705447372606766;2.423294254693224;0.021920949353300655;0.4192895354558601;1.1723426932741863;0.4218792458578555;0.42187924585785525;0.7483580143764587;0.10970350744687288;3.8210535901937046;41.32663883539519;1.2439024390243902;-60.951219512195124;427.78;85556.0;0;0;0;0.4937557;293;292;0;0;0;0;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/NOT_OK/photo question 15 profil.png;NOT_OK
85.93766018392884;71.31747597460823;68;0;255;111.67570826852744;37.92401628222524;68.26164036952176;0;0;255;78.08894004218784;3024.7590089345936;12501.890734519682;1652.910632643295;30.884854258733128;1140049.0;1116.9944222496767;0.23447094987871783;0.32000419674942987;-0.00019183788564428362;0.95833540216711;0.2707921698946122;0.07552504205368986;0.11351923911003267;5.8067717695747604e-05;0.42468824542852773;0.09760693224350381;0.5969719554556887;0.013757811144421006;-2.1302617494006517;1.9585731938641404;-0.02378334530619245;0.4095219267985239;1.0506798929478918;0.40977159148236547;0.4097715914823656;0.7176823370150455;0.1316612672006838;3.0704711793397066;7.660018173540465;1.0159362549800797;0.0;66.33;13266.0;0.15339966832504145;24.242424242424242;-3.7313432835820897;0.33632162;134;99;30;31;76;95;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/NOT_OK/jack_black_question_3.jpg;NOT_OK
